name	populationServed	ageDistribution	hospitalBeds	ICUBeds	hemisphere	srcPopulation	srcHospitalBeds	srcICUBeds
Andorra	77006	Spain	160	6		ECDC	WHO Hospital data from https://gateway.euro.who.int/en/indicators/hfa_479-5061-number-of-acute-care-hospital-beds/	http://dx.doi.org/10.1007/s00134-012-2627-8
Australia	24992369	Australia	95970	2378	Southern	ECDC	Computed from total bed OECD numbers and population size	https://www.mja.com.au/journal/2020/surge-capacity-australian-intensive-care-units-associated-covid-19-admissions
Austria	8847037	Austria	47920	1833	Northern	ECDC	https://ec.europa.eu/eurostat/tgm/table.do?tab=table&init=1&plugin=1&language=en&pcode=tps00046	http://dx.doi.org/10.1007/s00134-012-2627-8
Bangladesh	161356039	Bangladesh	32611	1174		ECDC	https://doi.org/10.1097/CCM.0000000000004222	https://doi.org/10.1097/CCM.0000000000004222
Belgium	11422068	Belgium	56927	1755	Northern	ECDC	https://ec.europa.eu/eurostat/tgm/table.do?tab=table&init=1&plugin=1&language=en&pcode=tps00046	http://dx.doi.org/10.1007/s00134-012-2627-8
Brazil	209469333	Brazil	481779	42000	Southern	ECDC	Computed from total bed OECD numbers and population size	None
Brunei Darussalam	428962	Brunei Darussalam	1234	58		ECDC	https://doi.org/10.1097/CCM.0000000000004222	https://doi.org/10.1097/CCM.0000000000004222
Bulgaria	7024216	Bulgaria	43646	913	Northern	ECDC	https://ec.europa.eu/eurostat/tgm/table.do?tab=table&init=1&plugin=1&language=en&pcode=tps00046	http://dx.doi.org/10.1007/s00134-012-2627-8
CAN-Alberta	4413146	Canada	5819	700	Northern	None	None	None
CAN-British Columbia	5110917	Canada	6074	680	Northern	None	None	None
CAN-Manitoba	1377517	Canada	2885	246	Northern	None	None	None
CAN-NWT	44904	Canada	156	4	Northern	https://www.cihi.ca/sites/default/files/document/icu_datatables_en.xlsx	https://www.cihi.ca/sites/default/files/document/icu_datatables_en.xlsx	https://www.cihi.ca/sites/default/files/document/icu_datatables_en.xlsx
CAN-New Brunswick	779993	Canada	1448	144	Northern	None	None	None
CAN-Newfoundland and Labrador	521356	Canada	1090	121	Northern	None	None	None
CAN-Nova Scotia	977457	Canada	1896	128	Northern	None	None	None
CAN-Nunavut	39097	Canada	30	4	Northern	https://www.cihi.ca/sites/default/files/document/icu_datatables_en.xlsx	https://www.cihi.ca/sites/default/files/document/icu_datatables_en.xlsx	https://www.cihi.ca/sites/default/files/document/icu_datatables_en.xlsx
CAN-Ontario	14711827	Canada	15485	1723	Northern	None	None	None
CAN-Prince Edward Island	158158	Canada	295	24	Northern	None	None	None
CAN-Quebec	8484965	Canada	7000	633	Northern	https://www.stat.gouv.qc.ca/statistiques/population-demographie/structure/qc_1971-20xx.htm	https://www.cbc.ca/news/canada/montreal/numbers-covid-19-coronavirus-quebec-april-1-1.5518397	https://www.cbc.ca/news/canada/montreal/numbers-covid-19-coronavirus-quebec-april-1-1.5518397
CAN-Saskatchwan	1181666	Canada	2198	106	Northern	None	None	None
CAN-Yukon	41078	Canada	106	1	Northern	None	None	None
CHE-Aargau	677000	Switzerland	2424	110	Northern	None	None	None
CHE-Appenzell Ausserrhoden	55000	Switzerland	196	8	Northern	None	None	None
CHE-Appenzell Innerrhoden	16000	Switzerland	57	2	Northern	None	None	None
CHE-Basel-Landschaft	288000	Switzerland	1031	46	Northern	None	None	None
CHE-Basel-Stadt	195000	Switzerland	698	80	Northern	None	None	None
CHE-Bern	1035000	Switzerland	3706	168	Northern	None	None	None
CHE-Fribourg	319000	Switzerland	1142	51	Northern	None	None	None
CHE-Geneva	499000	Switzerland	1787	81	Northern	None	None	None
CHE-Glarus	40000	Switzerland	143	6	Northern	None	None	None
CHE-Graubünden	198000	Switzerland	709	32	Northern	None	None	None
CHE-Jura	73000	Switzerland	261	11	Northern	None	None	None
CHE-Luzern	410000	Switzerland	1468	66	Northern	None	None	None
CHE-Neuchâtel	177000	Switzerland	633	28	Northern	None	None	None
CHE-Nidwalden	43000	Switzerland	153	7	Northern	None	None	None
CHE-Obwalden	38000	Switzerland	136	6	Northern	None	None	None
CHE-Schaffhausen	82000	Switzerland	293	13	Northern	None	None	None
CHE-Schwyz	159000	Switzerland	569	25	Northern	None	None	None
CHE-Solothurn	273000	Switzerland	977	44	Northern	None	None	None
CHE-St. Gallen	508000	Switzerland	1819	82	Northern	None	None	None
CHE-Thurgau	276000	Switzerland	988	44	Northern	None	None	None
CHE-Ticino	353000	Switzerland	1264	57	Northern	None	None	None
CHE-Uri	36000	Switzerland	128	5	Northern	None	None	None
CHE-Valais	344000	Switzerland	1231	56	Northern	None	None	None
CHE-Vaud	799000	Switzerland	2861	130	Northern	None	None	None
CHE-Zug	127000	Switzerland	454	20	Northern	None	None	None
CHE-Zürich	1521000	Switzerland	5447	247	Northern	None	None	None
Canada	37058856	Canada	72264	4800	Northern	ECDC	Computed from acute care OECD numbers and population size	None
China	1392730000	China	5494778	49453		ECDC	https://doi.org/10.1097/CCM.0000000000004222	https://doi.org/10.1097/CCM.0000000000004222
Croatia	4089400	Croatia	14475	650	Northern	ECDC	https://ec.europa.eu/eurostat/tgm/table.do?tab=table&init=1&plugin=1&language=en&pcode=tps00046	http://dx.doi.org/10.1007/s00134-012-2627-8
Cyprus	1189265	Cyprus	2922	92	Northern	ECDC	https://ec.europa.eu/eurostat/tgm/table.do?tab=table&init=1&plugin=1&language=en&pcode=tps00046	http://dx.doi.org/10.1007/s00134-012-2627-8
Czechia	10625695	Czechia	43531	1227	Northern	ECDC	https://ec.europa.eu/eurostat/tgm/table.do?tab=table&init=1&plugin=1&language=en&pcode=tps00046	http://dx.doi.org/10.1007/s00134-012-2627-8
DEU-Baden-Württemberg	11070000	Germany	66152	3156	Northern	None	None	None
DEU-Bayern	13077000	Germany	78146	3728	Northern	None	None	None
DEU-Berlin	3645000	Germany	21781	1039	Northern	None	None	None
DEU-Brandenburg	2512000	Germany	15011	716	Northern	None	None	None
DEU-Bremen	683000	Germany	4081	194	Northern	None	None	None
DEU-Hamburg	1841000	Germany	11001	524	Northern	None	None	None
DEU-Hessen	6266000	Germany	37444	1786	Northern	None	None	None
DEU-Mecklenburg-Vorpommern	1610000	Germany	9621	459	Northern	None	None	None
DEU-NI-RegionGöttingen	600000	Germany	6000	300	Northern	None	None	None
DEU-Niedersachsen	7982000	Germany	47699	2275	Northern	None	None	None
DEU-Nordrhein-Westfalen	17933000	Germany	107164	5113	Northern	None	None	None
DEU-Rheinland-Pfalz	4085000	Germany	24411	1164	Northern	None	None	None
DEU-Saarland	991000	Germany	5922	282	Northern	None	None	None
DEU-Sachsen	4078000	Germany	24369	1162	Northern	None	None	None
DEU-Sachsen-Anhalt	2208000	Germany	13194	629	Northern	None	None	None
DEU-Schleswig-Holstein	2897000	Germany	17312	826	Northern	None	None	None
DEU-Thüringen	2143000	Germany	12806	611	Northern	None	None	None
Denmark	5797446	Denmark	14621	372	Northern	ECDC	https://ec.europa.eu/eurostat/tgm/table.do?tab=table&init=1&plugin=1&language=en&pcode=tps00046	http://dx.doi.org/10.1007/s00134-012-2627-8
ESP-Andalucía	8414240	Spain	19744	801	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Aragón	1319291	Spain	3096	125	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Asturias	1022800	Spain	2400	97	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Baleares	1149460	Spain	2697	109	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-C. Valenciana	5003769	Spain	11741	476	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Canarias	2153389	Spain	5053	205	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Cantabria	581078	Spain	1363	55	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Castilla y León	2399548	Spain	5630	228	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Castilla-La Mancha	2032863	Spain	4770	193	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Cataluña	7675217	Spain	18010	731	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Ceuta	84777	Spain	199	8	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Extremadura	1067710	Spain	2505	101	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Galicia	2699499	Spain	6334	257	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-La Rioja	316798	Spain	743	30	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Madrid	6663394	Spain	15636	634	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
ESP-Melilla	86487	Spain	203	8	Northern	None	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region	Beds are estimated multiplying the total number of beds (already in the sheet) by % population in the region
