# Data source: https://covid.ourworldindata.org/data/owid-covid-data.json
# Data provenance: Our World in Data
# License: CC-BY
time	cases	deaths	hospitalized	icu	recovered
2020-03-15	1	0			
2020-03-16	1	0			
2020-03-17	1	0			
2020-03-18	1	0			
2020-03-19	1	0			
2020-03-20	3	0			
2020-03-21	3	0			
2020-03-22	3	0			
2020-03-23	3	0			
2020-03-24	3	0			
2020-03-25	3	0			
2020-03-26	3	0			
2020-03-27	3	0			
2020-03-28	3	0			
2020-03-29	3	0			
2020-03-30	3	0			
2020-03-31	3	0			
2020-04-01	3	0			
2020-04-02	3	0			
2020-04-03	8	0			
2020-04-04	8	0			
2020-04-05	8	0			
2020-04-06	8	0			
2020-04-07	8	0			
2020-04-08	8	0			
2020-04-09	8	0			
2020-04-10	8	0			
2020-04-11	8	0			
2020-04-12	8	0			
2020-04-13	11	0			
2020-04-14	11	0			
2020-04-15	12	0			
2020-04-16	12	0			
2020-04-17	12	0			
2020-04-18	12	0			
2020-04-19	12	0			
2020-04-20	12	0			
2020-04-21	14	0			
2020-04-22	14	0			
2020-04-23	16	0			
2020-04-24	16	0			
2020-04-25	16	0			
2020-04-26	19	0			
2020-04-27	19	0			
2020-04-28	50	0			
2020-04-29	50	0			
2020-04-30	50	0			
2020-05-01	72	0			
2020-05-02	72	0			
2020-05-03	72	0			
2020-05-04	85	0			
2020-05-05	85	0			
2020-05-06	94	0			
2020-05-07	94	0			
2020-05-08	143	0			
2020-05-09	143	0			
2020-05-10	143	0			
2020-05-11	143	0			
2020-05-12	143	0			
2020-05-13	143	0			
2020-05-14	143	0			
2020-05-15	301	0			
2020-05-16	327	0			
2020-05-17	327	0			
2020-05-18	327	0			
2020-05-19	366	0			
2020-05-20	418	0			
2020-05-21	436	0			
2020-05-22	479	0			
2020-05-23	552	1			
2020-05-24	604	1			
2020-05-25	652	1			
2020-05-26	671	1			
2020-05-27	702	1			
2020-05-28	755	1			
2020-05-29	874	1			
2020-05-30	962	1			
2020-05-31	1011	2			
2020-06-01	1069	4			
2020-06-02	1069	4			
2020-06-03	1173	4			
2020-06-04	1288	4			
2020-06-05	1451	4			
2020-06-06	1570	5			
2020-06-07	1634	5			
2020-06-08	1850	5			
2020-06-09	1850	5			
2020-06-10	1888	5			
2020-06-11	1952	5			
2020-06-12	2044	7			
2020-06-13	2057	7			
2020-06-14	2057	7			
2020-06-15	2222	7			
2020-06-16	2410	14			
2020-06-17	2564	18			
2020-06-18	2605	19			
2020-06-19	2605	19			
2020-06-20	2686	19			
2020-06-21	2808	23			
2020-06-22	2963	30			
2020-06-23	3051	37			
2020-06-24	3099	38			
2020-06-25	3244	40			
2020-06-26	3340	40			
2020-06-27	3429	45			
2020-06-28	3429	45			
2020-06-29	3613	47			
2020-06-30	3745	47			
2020-07-01	3745	47			
2020-07-02	3788	47			
2020-07-03	3918	48			
2020-07-04	3969	48			
2020-07-05	3969	48			
2020-07-06	4033	52			
2020-07-07	4071	52			
2020-07-08	4109	52			
2020-07-09	4200	52			
2020-07-10	4259	53			
2020-07-11	4288	53			
2020-07-12	4288	53			
2020-07-13	4321	53			
2020-07-14	4356	53			
2020-07-15	4362	53			
2020-07-16	4373	53			
2020-07-17	4389	53			
2020-07-18	4485	55			
2020-07-19	4485	55			
2020-07-20	4548	55			
2020-07-21	4561	55			
2020-07-22	4574	57			
2020-07-23	4590	58			
2020-07-24	4593	59			
2020-07-25	4598	59			
2020-07-26	4599	59			
2020-07-27	4599	59			
2020-07-28	4599	59			
2020-07-29	4605	59			
2020-07-30	4605	59			
2020-07-31	4608	59			
2020-08-01	4614	59			
2020-08-02	4614	59			
2020-08-03	4614	59			
2020-08-04	4618	59			
2020-08-05	4618	59			
2020-08-06	4620	59			
2020-08-07	4641	59			
2020-08-08	4641	59			
2020-08-09	4641	60			
2020-08-10	4641	60			
2020-08-11	4645	61			
2020-08-12	4652	61			
2020-08-13	4652	61			
2020-08-14	4652	61			
2020-08-15	4652	61			
2020-08-16	4652	61			
2020-08-17	4667	61			
2020-08-18	4679	61			
2020-08-19	4679	61			
2020-08-20	4679	61			
2020-08-21	4679	61			
2020-08-22	4679	61			
2020-08-23	4679	61			
2020-08-24	4679	61			
2020-08-25	4691	61			
2020-08-26	4698	61			
2020-08-27	4698	61			
2020-08-28	4700	61			
2020-08-29	4700	61			
2020-08-30	4700	61			
2020-08-31	4711	62			
2020-09-01	4711	62			
2020-09-02	4712	62			
2020-09-03	4729	62			
2020-09-04	4729	62			
2020-09-05	4729	62			
2020-09-06	4729	62			
2020-09-07	4729	62			
2020-09-08	4735	62			
2020-09-09	4736	62			
2020-09-10	4747	62			
2020-09-11	4749	62			
2020-09-12	4749	62			
2020-09-13	4749	62			
2020-09-14	4772	62			
2020-09-15	4772	62			
2020-09-16	4782	62			
2020-09-17	4782	62			
2020-09-18	4786	62			
2020-09-19	4786	62			
2020-09-20	4786	62			
2020-09-21	4786	62			
2020-09-22	4802	62			
2020-09-23	4802	62			
2020-09-24	4804	62			
2020-09-25	4806	62			
2020-09-26	4806	62			
2020-09-27	4806	62			
2020-09-28	4806	62			
2020-09-29	4806	62			
2020-09-30	4829	62			
2020-10-01	4829	62			
2020-10-02	4829	62			
2020-10-03	4845	62			
2020-10-04	4845	62			
2020-10-05	4845	62			
2020-10-06	4852	62			
2020-10-07	4852	62			
2020-10-08	4853	62			
2020-10-09	4853	62			
2020-10-10	4854	62			
2020-10-11	4854	62			
2020-10-12	4854	62			
2020-10-13	4854	62			
2020-10-14	4855	62			
2020-10-15	4855	62			
2020-10-16	4855	62			
2020-10-17	4855	62			
2020-10-18	4855	62			
2020-10-19	4856	62			
2020-10-20	4858	62			
2020-10-21	4858	62			
2020-10-22	4862	62			
2020-10-23	4862	62			
2020-10-24	4862	62			
2020-10-25	4862	62			
2020-10-26	4863	62			
2020-10-27	4863	62			
2020-10-28	4863	62			
2020-10-29	4863	62			
2020-10-30	4866	62			
2020-10-31	4866	62			
2020-11-01	4866	62			
2020-11-02	4866	62			
2020-11-03	4866	62			
2020-11-04	4866	62			
2020-11-05	4866	62			
2020-11-06	4866	62			
2020-11-07	4879	62			
2020-11-08	4879	62			
2020-11-09	4880	62			
2020-11-10	4884	62			
2020-11-11	4884	62			
2020-11-12	4888	62			
2020-11-13	4888	62			
2020-11-14	4896	63			
2020-11-15	4900	63			
2020-11-16	4900	63			
2020-11-17	4900	63			
2020-11-18	4900	63			
2020-11-19	4907	63			
2020-11-20	4911	63			
2020-11-21	4911	63			
2020-11-22	4911	63			
2020-11-23	4911	63			
2020-11-24	4911	63			
2020-11-25	4911	63			
2020-11-26	4913	63			
2020-11-27	4913	63			
2020-11-28	4913	63			
2020-11-29	4913	63			
2020-11-30	4913	63			
2020-12-01	4918	63			
2020-12-02	4918	63			
2020-12-03	4918	63			
2020-12-04	4918	63			
2020-12-05	4922	63			
2020-12-06	4922	63			
2020-12-07	4922	63			
2020-12-08	4927	63			
2020-12-09	4927	63			
2020-12-10	4927	63			
2020-12-11	4936	63			
2020-12-12	4936	63			
2020-12-13	4936	63			
2020-12-14	4936	63			
2020-12-15	4936	63			
2020-12-16	4936	63			
2020-12-17	4936	63			
2020-12-18	4936	63			
2020-12-19	4936	63			
2020-12-20	4936	63			
2020-12-21	4936	63			
2020-12-22	4936	63			
2020-12-23	4948	63			
2020-12-24	4948	63			
2020-12-25	4948	63			
